三宅村坪田,357,三宅島,34.0603,139.5475
三宅村阿古,357,三宅島,34.0744,139.4792
御蔵島村西川,357,三宅島,33.8922,139.5906
八丈町樫立,358,八丈島,33.0722,139.7975
八丈町三根,358,八丈島,33.1133,139.7919
八丈町富士グランド,358,八丈島,33.1194,139.7986
青ヶ島村,358,八丈島,32.4636,139.7636
小笠原村父島西町,359,小笠原,27.0925,142.1911
小笠原村父島三日月山,359,小笠原,27.0956,142.1844
小笠原村母島,359,小笠原,26.6328,142.1756
横浜鶴見区鶴見,360,神奈川県東部,35.5072,139.6850
横浜鶴見区馬場,360,神奈川県東部,35.5097,139.6447
横浜鶴見区末広町,360,神奈川県東部,35.4856,139.6872
横浜神奈川区神大寺,360,神奈川県東部,35.4867,139.6117
横浜神奈川区広台太田町,360,神奈川県東部,35.4769,139.6292
横浜西区みなとみらい,360,神奈川県東部,35.4622,139.6358
横浜西区浜松町,360,神奈川県東部,35.4533,139.6117
横浜中区山手町,360,神奈川県東部,35.4397,139.6528
横浜中区山下町,360,神奈川県東部,35.4414,139.6439
横浜中区山吹町,360,神奈川県東部,35.4397,139.6308
横浜中区日本大通,360,神奈川県東部,35.4481,139.6425
横浜南区六ツ川,360,神奈川県東部,35.4233,139.5858
横浜南区大岡,360,神奈川県東部,35.4128,139.6061
横浜保土ケ谷区神戸町,360,神奈川県東部,35.4528,139.5986
横浜保土ケ谷区上菅田町,360,神奈川県東部,35.4900,139.5683
横浜磯子区磯子,360,神奈川県東部,35.4011,139.6192
横浜磯子区洋光台,360,神奈川県東部,35.3733,139.5972
横浜金沢区白帆,360,神奈川県東部,35.3786,139.6461
横浜金沢区寺前,360,神奈川県東部,35.3386,139.6261
横浜金沢区釜利谷南,360,神奈川県東部,35.3389,139.5958
横浜港北区大倉山,360,神奈川県東部,35.5222,139.6194
横浜港北区日吉本町,360,神奈川県東部,35.5528,139.6347
横浜港北区綱島西,360,神奈川県東部,35.5367,139.6300
横浜戸塚区平戸町,360,神奈川県東部,35.4264,139.5633
横浜戸塚区戸塚町,360,神奈川県東部,35.3922,139.5261
横浜戸塚区鳥が丘,360,神奈川県東部,35.4106,139.5214
横浜港南区野庭町,360,神奈川県東部,35.3900,139.5733
横浜港南区丸山台北部,360,神奈川県東部,35.4019,139.5689
横浜旭区大池町,360,神奈川県東部,35.4542,139.5386
横浜旭区今宿東町,360,神奈川県東部,35.4794,139.5344
横浜旭区上白根町,360,神奈川県東部,35.4967,139.5322
横浜旭区川井宿町,360,神奈川県東部,35.4886,139.5169
横浜緑区十日市場町,360,神奈川県東部,35.5275,139.5144
横浜緑区鴨居,360,神奈川県東部,35.5103,139.5711
横浜瀬谷区中屋敷,360,神奈川県東部,35.4836,139.4800
横浜瀬谷区三ツ境,360,神奈川県東部,35.4617,139.4975
横浜栄区桂台南,360,神奈川県東部,35.3522,139.5633
横浜栄区小菅ケ谷,360,神奈川県東部,35.3664,139.5483
横浜泉区岡津町,360,神奈川県東部,35.4261,139.5242
横浜泉区和泉町,360,神奈川県東部,35.4186,139.4894
横浜青葉区榎が丘,360,神奈川県東部,35.5422,139.5097
横浜青葉区市ケ尾町,360,神奈川県東部,35.5525,139.5361
横浜青葉区美しが丘,360,神奈川県東部,35.5794,139.5483
横浜都筑区池辺町,360,神奈川県東部,35.5225,139.5714
横浜都筑区茅ケ崎,360,神奈川県東部,35.5444,139.5700
川崎川崎区宮前町,360,神奈川県東部,35.5289,139.7061
川崎川崎区千鳥町,360,神奈川県東部,35.5222,139.7525
川崎川崎区中島,360,神奈川県東部,35.5278,139.7144
川崎幸区戸手本町,360,神奈川県東部,35.5442,139.6867
川崎中原区小杉陣屋町,360,神奈川県東部,35.5867,139.6550
川崎中原区小杉町,360,神奈川県東部,35.5758,139.6556
川崎高津区下作延,360,神奈川県東部,35.5992,139.6075
川崎多摩区登戸,360,神奈川県東部,35.6225,139.5586
川崎宮前区宮前平,360,神奈川県東部,35.5889,139.5864
川崎宮前区野川,360,神奈川県東部,35.5719,139.6067
川崎麻生区万福寺,360,神奈川県東部,35.6039,139.5058
川崎麻生区片平,360,神奈川県東部,35.5914,139.4972
横須賀市光の丘,360,神奈川県東部,35.2267,139.6628
横須賀市坂本町,360,神奈川県東部,35.2725,139.6578
平塚市浅間町,360,神奈川県東部,35.3339,139.3444
鎌倉市御成町,360,神奈川県東部,35.3192,139.5461
藤沢市朝日町,360,神奈川県東部,35.3381,139.4925
藤沢市大庭,360,神奈川県東部,35.3650,139.4464
藤沢市打戻,360,神奈川県東部,35.4014,139.4158
藤沢市長後,360,神奈川県東部,35.4122,139.4608
藤沢市辻堂西海岸,360,神奈川県東部,35.3253,139.4469
茅ヶ崎市茅ヶ崎,360,神奈川県東部,35.3342,139.4031
逗子市桜山,360,神奈川県東部,35.2956,139.5886
三浦市城山町,360,神奈川県東部,35.1439,139.6217
大和市下鶴間,360,神奈川県東部,35.4872,139.4575
海老名市大谷,360,神奈川県東部,35.4447,139.3906
座間市相武台,360,神奈川県東部,35.4947,139.4017
綾瀬市深谷中,360,神奈川県東部,35.4325,139.4311
葉山町堀内,360,神奈川県東部,35.2714,139.5850
寒川町宮山,360,神奈川県東部,35.3731,139.3839
大磯町月京,360,神奈川県東部,35.3114,139.2764
二宮町中里,360,神奈川県東部,35.3078,139.2522
小田原市久野,361,神奈川県西部,35.2664,139.0850
小田原市荻窪,361,神奈川県西部,35.2639,139.1519
秦野市曽屋,361,神奈川県西部,35.3797,139.2108
秦野市平沢,361,神奈川県西部,35.3792,139.2047
厚木市中町,361,神奈川県西部,35.4422,139.3617
厚木市下津古久,361,神奈川県西部,35.4047,139.3531
伊勢原市伊勢原,361,神奈川県西部,35.4017,139.3086
南足柄市関本,361,神奈川県西部,35.3206,139.1003
中井町比奈窪,361,神奈川県西部,35.3303,139.2189
神奈川大井町金子,361,神奈川県西部,35.3267,139.1567
松田町松田惣領,361,神奈川県西部,35.3483,139.1392
山北町山北,361,神奈川県西部,35.3606,139.0825
開成町延沢,361,神奈川県西部,35.3356,139.1228
箱根町湯本,361,神奈川県西部,35.2322,139.1064
真鶴町岩,361,神奈川県西部,35.1578,139.1378
湯河原町中央,361,神奈川県西部,35.1478,139.1081
愛川町角田,361,神奈川県西部,35.5300,139.3231
清川村煤ヶ谷,361,神奈川県西部,35.4822,139.2761
相模原中央区中央,361,神奈川県西部,35.5714,139.3739
相模原中央区上溝,361,神奈川県西部,35.5458,139.3617
相模原中央区水郷田名,361,神奈川県西部,35.5475,139.3283
相模原南区相模大野,361,神奈川県西部,35.5294,139.4294
相模原南区磯部,361,神奈川県西部,35.5017,139.3847
相模原緑区若柳,361,神奈川県西部,35.6017,139.2083
相模原緑区大島,361,神奈川県西部,35.5750,139.3264
相模原緑区小渕,361,神奈川県西部,35.6153,139.1547
相模原緑区中野,361,神奈川県西部,35.5861,139.2558
相模原緑区与瀬,361,神奈川県西部,35.6144,139.1886
相模原緑区久保沢,361,神奈川県西部,35.5956,139.3028
相模原緑区橋本,361,神奈川県西部,35.5969,139.3486
糸魚川市一の宮,370,新潟県上越,37.0386,137.8631
糸魚川市大野,370,新潟県上越,37.0233,137.8622
糸魚川市青海,370,新潟県上越,37.0239,137.7983
糸魚川市能生,370,新潟県上越,37.1019,137.9861
上越市中ノ俣,370,新潟県上越,37.1061,138.1600
上越市大手町,370,新潟県上越,37.1067,138.2469
上越市木田,370,新潟県上越,37.1475,138.2367
上越市安塚区安塚,370,新潟県上越,37.1272,138.4458
上越市浦川原区釜淵,370,新潟県上越,37.1594,138.4286
上越市牧区柳島,370,新潟県上越,37.0789,138.3831
上越市柿崎区柿崎,370,新潟県上越,37.2767,138.3908
上越市大潟区土底浜,370,新潟県上越,37.2297,138.3292
上越市頸城区百間町,370,新潟県上越,37.1869,138.3300
上越市吉川区原之町,370,新潟県上越,37.2231,138.4050
上越市中郷区藤沢,370,新潟県上越,36.9803,138.2250
上越市清里区荒牧,370,新潟県上越,37.0817,138.3342
上越市三和区井ノ口,370,新潟県上越,37.1247,138.3456
上越市大島区岡,370,新潟県上越,37.1547,138.5119
上越市板倉区針,370,新潟県上越,37.0519,138.2944
上越市名立区名立大町,370,新潟県上越,37.1578,138.0911
妙高市田町,370,新潟県上越,37.0228,138.2506
妙高市栄町,370,新潟県上越,37.0256,138.2533
妙高市関山,370,新潟県上越,36.9342,138.2281
妙高市田口,370,新潟県上越,36.8717,138.2064
長岡市幸町,371,新潟県中越,37.4356,138.8406
長岡市寺泊一里塚,371,新潟県中越,37.6419,138.7675
長岡市千手,371,新潟県中越,37.4414,138.8431
長岡市浦,371,新潟県中越,37.3939,138.7883
長岡市上岩井,371,新潟県中越,37.4933,138.7828
長岡市小国町法坂,371,新潟県中越,37.3050,138.7086
長岡市小島谷,371,新潟県中越,37.5747,138.7711
長岡市山古志竹沢,371,新潟県中越,37.3264,138.8897
長岡市金町,371,新潟県中越,37.4800,138.9925
長岡市寺泊敦ケ曽根,371,新潟県中越,37.6153,138.8217
長岡市寺泊烏帽子平,371,新潟県中越,37.6364,138.7736
長岡市東川口,371,新潟県中越,37.2700,138.8611
長岡市中之島,371,新潟県中越,37.5478,138.8772
長岡市与板町与板,371,新潟県中越,37.5406,138.8097
三条市西裏館,371,新潟県中越,37.6411,138.9556
三条市荻堀,371,新潟県中越,37.5714,139.0311
三条市新堀,371,新潟県中越,37.5878,138.9225
柏崎市西山町池浦,371,新潟県中越,37.4567,138.6667
柏崎市高柳町岡野町,371,新潟県中越,37.2242,138.6386
柏崎市日石町,371,新潟県中越,37.3650,138.5575
小千谷市城内,371,新潟県中越,37.3125,138.7925
小千谷市旭町,371,新潟県中越,37.3042,138.8119
加茂市幸町,371,新潟県中越,37.6664,139.0406
十日町市下条,371,新潟県中越,37.2011,138.7781
十日町市千歳町,371,新潟県中越,37.1272,138.7553
十日町市上山,371,新潟県中越,37.0531,138.6986
十日町市松代,371,新潟県中越,37.1322,138.6078
十日町市水口沢,371,新潟県中越,37.1622,138.7383
十日町市松之山,371,新潟県中越,37.0867,138.6086
見附市昭和町,371,新潟県中越,37.5311,138.9114
田上町原ケ崎新田,371,新潟県中越,37.6986,139.0575
出雲崎町米田,371,新潟県中越,37.5344,138.7061
出雲崎町川西,371,新潟県中越,37.5306,138.7092
湯沢町神立,371,新潟県中越,36.9339,138.8175
津南町下船渡,371,新潟県中越,37.0142,138.6533
刈羽村割町新田,371,新潟県中越,37.4222,138.6228
魚沼市下折立,371,新潟県中越,37.2083,139.0564
魚沼市大沢,371,新潟県中越,37.2264,139.0078
魚沼市今泉,371,新潟県中越,37.2561,138.9772
魚沼市堀之内,371,新潟県中越,37.2439,138.9239
魚沼市須原,371,新潟県中越,37.3169,139.0139
魚沼市穴沢,371,新潟県中越,37.3569,139.0708
魚沼市小出島,371,新潟県中越,37.2358,138.9636
南魚沼市六日町,371,新潟県中越,37.0656,138.8758
南魚沼市塩沢小学校,371,新潟県中越,37.0364,138.8461
南魚沼市浦佐,371,新潟県中越,37.1614,138.9253
南魚沼市塩沢庁舎,371,新潟県中越,37.0394,138.8472
新発田市本町,372,新潟県下越,37.9506,139.3375
新発田市乙次,372,新潟県下越,37.9153,139.3061
新発田市住田,372,新潟県下越,37.9906,139.3667
新発田市中央町,372,新潟県下越,37.9483,139.3269
新発田市真野原外,372,新潟県下越,38.0186,139.3181
村上市塩町,372,新潟県下越,38.2283,139.4744
村上市片町,372,新潟県下越,38.2300,139.4864
村上市寒川,372,新潟県下越,38.4500,139.4958
村上市三之町,372,新潟県下越,38.2239,139.4794
村上市山口,372,新潟県下越,38.1239,139.4433
村上市岩船駅前,372,新潟県下越,38.1828,139.4564
村上市府屋,372,新潟県下越,38.5139,139.5342
村上市岩沢,372,新潟県下越,38.2683,139.5383
燕市秋葉町,372,新潟県下越,37.6583,138.9203
燕市吉田西太田,372,新潟県下越,37.6728,138.8819
燕市分水桜町,372,新潟県下越,37.6267,138.8392
五泉市村松乙,372,新潟県下越,37.6933,139.1742
五泉市愛宕甲,372,新潟県下越,37.6933,139.1883
五泉市太田,372,新潟県下越,37.7444,139.1825
聖籠町諏訪山,372,新潟県下越,37.9744,139.2744
弥彦村矢作,372,新潟県下越,37.6908,138.8556
関川村下関,372,新潟県下越,38.0892,139.5656
粟島浦村笹畑,372,新潟県下越,38.4589,139.2467
粟島浦村日ノ見山,372,新潟県下越,38.4683,139.2542
阿賀野市畑江,372,新潟県下越,37.8211,139.3142
阿賀野市岡山町,372,新潟県下越,37.8342,139.2258
阿賀野市山崎,372,新潟県下越,37.8369,139.2681
阿賀野市姥ヶ橋,372,新潟県下越,37.8403,139.1836
阿賀野市かがやき,372,新潟県下越,37.7822,139.2475
阿賀町鹿瀬中学校,372,新潟県下越,37.6861,139.4769
阿賀町鹿瀬支所,372,新潟県下越,37.6931,139.4817
阿賀町豊川,372,新潟県下越,37.6275,139.4642
阿賀町白崎,372,新潟県下越,37.7133,139.3811
阿賀町津川,372,新潟県下越,37.6753,139.4586
胎内市新和町,372,新潟県下越,38.0594,139.4100
胎内市大川町,372,新潟県下越,38.0528,139.4053
胎内市黒川,372,新潟県下越,38.0744,139.4408
新潟北区東栄町,372,新潟県下越,37.9136,139.2214
新潟空港,372,新潟県下越,37.9528,139.1094
新潟東区下木戸,372,新潟県下越,37.9242,139.0931
新潟中央区美咲町,372,新潟県下越,37.8936,139.0186
新潟中央区関屋,372,新潟県下越,37.9144,139.0106
新潟中央区新潟市役所,372,新潟県下越,37.9158,139.0367
新潟江南区泉町,372,新潟県下越,37.8678,139.0939
新潟秋葉区程島,372,新潟県下越,37.7875,139.1119
新潟秋葉区新津東町,372,新潟県下越,37.8011,139.1442
新潟南区白根,372,新潟県下越,37.7658,139.0192
新潟西区寺尾東,372,新潟県下越,37.8742,138.9714
新潟西蒲区役所,372,新潟県下越,37.7606,138.8892
新潟西蒲区巻甲,372,新潟県下越,37.7636,138.8833
佐渡市相川金山,375,新潟県佐渡,38.0400,138.2575
佐渡市相川三町目,375,新潟県佐渡,38.0294,138.2397
佐渡市岩谷口,375,新潟県佐渡,38.2583,138.4336
佐渡市両津湊,375,新潟県佐渡,38.0744,138.4397
佐渡市松ヶ崎,375,新潟県佐渡,37.9203,138.4981
佐渡市千種,375,新潟県佐渡,38.0181,138.3683
佐渡市河原田本町,375,新潟県佐渡,37.9975,138.3228
佐渡市畑野,375,新潟県佐渡,37.9906,138.3961
佐渡市羽茂本郷,375,新潟県佐渡,37.8486,138.3172
佐渡市真野新町,375,新潟県佐渡,37.9664,138.3472
佐渡市赤泊,375,新潟県佐渡,37.8658,138.4106
佐渡市相川栄町,375,新潟県佐渡,38.0356,138.2361
佐渡市両津支所,375,新潟県佐渡,38.0806,138.4350
佐渡市新穂瓜生屋,375,新潟県佐渡,38.0169,138.4267
佐渡市小木町,375,新潟県佐渡,37.8150,138.2772
富山市石坂,380,富山県東部,36.7094,137.2022
富山市八尾町福島,380,富山県東部,36.5853,137.1397
富山市今泉,380,富山県東部,36.6686,137.2122
富山市新桜町,380,富山県東部,36.6953,137.2139
富山市婦中町笹倉,380,富山県東部,36.6597,137.1519
富山市山田湯,380,富山県東部,36.5789,137.0794
富山市楡原,380,富山県東部,36.5281,137.2294
富山市花崎,380,富山県東部,36.6086,137.2828
富山市上二杉,380,富山県東部,36.5919,137.2036
魚津市釈迦堂,380,富山県東部,36.8264,137.4092
魚津市本江,380,富山県東部,36.8161,137.4192
滑川市寺家町,380,富山県東部,36.7642,137.3406
黒部市宇奈月町下立,380,富山県東部,36.8622,137.5272
黒部市植木,380,富山県東部,36.8800,137.4561
舟橋村仏生寺,380,富山県東部,36.7033,137.3075
上市町稗田,380,富山県東部,36.6961,137.3544
立山町吉峰,380,富山県東部,36.6081,137.3303
立山町芦峅寺,380,富山県東部,36.5781,137.3847
立山町米沢,380,富山県東部,36.6617,137.3189
入善町入膳,380,富山県東部,36.9336,137.5022
富山朝日町道下,380,富山県東部,36.9458,137.5594
富山朝日町境,380,富山県東部,36.9758,137.6256
高岡市伏木,381,富山県西部,36.7922,137.0558
高岡市広小路,381,富山県西部,36.7542,137.0231
高岡市福岡町,381,富山県西部,36.7075,136.9239
